410459770	20150219	201502	2015	2015.1342	MED	PUBLIC TELEVISION						MED			REF	REFUGEE						REF			0	020	020	02	1	3.0	2	1	2	-4.99537465309899	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20150219014500	http://live.world-citizenship.org/wp-archive/7521
410459771	20150219	201502	2015	2015.1342	MED	SPOKESMAN						MED			UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	5	1	5	-6.21621621621622	4	Monguno, Borno, Nigeria	NI	NI27	190987	12.6786	13.6079	-2019871	4	Monguno, Borno, Nigeria	NI	NI27	190987	12.6786	13.6079	-2019871	4	Monguno, Borno, Nigeria	NI	NI27	190987	12.6786	13.6079	-2019871	20150219014500	http://dt.bh/nigeria-claims-over-300-boko-haram-fighters-killed-in-town-recapture/
410459772	20150219	201502	2015	2015.1342	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	011	011	01	1	-0.1	2	1	2	2.47678018575851	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20150219014500	http://www.baxterbulletin.com/story/news/local/2015/02/18/lawyers-judge-allow-arkansas-gay-marriages-resume/23645643/
410459773	20150219	201502	2015	2015.1342	MED	TELEVISION						MED			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	8	1	8	-4.49438202247191	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20150219014500	http://www.nydailynews.com/entertainment/tv/richard-dreyfuss-play-bernie-madoff-abc-movie-article-1.2120679
410459774	20150219	201502	2015	2015.1342	MED	SPOKESMAN						MED			USAGOV	ARKANSAS	USA					GOV			1	011	011	01	1	-0.1	7	1	7	2.47678018575851	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20150219014500	http://www.baxterbulletin.com/story/news/local/2015/02/18/lawyers-judge-allow-arkansas-gay-marriages-resume/23645643/
410459775	20150219	201502	2015	2015.1342	MEX	MEXICO	MEX								CVL	IMMIGRANT						CVL			1	020	020	02	1	3.0	2	1	2	-0.53313023610053	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20150219014500	http://www.greenbaypressgazette.com/story/opinion/2015/02/17/scott-walker-immigration-path-citizenship-wausau-interview-amnesty-border/23558209/
410459776	20150219	201502	2015	2015.1342	MEX	MEXICO	MEX								CVL	IMMIGRANT						CVL			1	020	020	02	1	3.0	8	1	8	-0.53313023610053	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20150219014500	http://www.greenbaypressgazette.com/story/opinion/2015/02/17/scott-walker-immigration-path-citizenship-wausau-interview-amnesty-border/23558209/
410459777	20150219	201502	2015	2015.1342	MEXBUS	MEXICO	MEX					BUS													1	1712	171	17	4	-9.2	4	1	4	-2.23463687150838	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20150219014500	http://www.kwwl.com/story/28143363/2015/02/18/edgewood-business-owners-looking-to-rebuild-after-fire
410459778	20150219	201502	2015	2015.1342	MIL	NAVY						MIL													1	010	010	01	1	0.0	2	1	2	-0.24813895781638	4	Yelahanka, Karnataka, India	IN	IN19	70159	13.1075	77.6003	-2114864	0								4	Yelahanka, Karnataka, India	IN	IN19	70159	13.1075	77.6003	-2114864	20150219014500	http://www.newindianexpress.com/states/karnataka/LCA-Navy-Project-Gets-Boost/2015/02/19/article2675882.ece
410459779	20150219	201502	2015	2015.1342	MIL	NAVY						MIL													1	010	010	01	1	0.0	3	1	3	-0.24813895781638	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20150219014500	http://www.newindianexpress.com/states/karnataka/LCA-Navy-Project-Gets-Boost/2015/02/19/article2675882.ece
410459780	20150219	201502	2015	2015.1342	MIL	COMMANDO						MIL													1	012	012	01	1	-0.4	10	1	10	2.70270270270271	0								0								0								20150219014500	http://www.tempo.com.ph/2015/02/19/p100000-aid-for-fallen-44/
410459781	20150219	201502	2015	2015.1342	MIL	COMMANDING OFFICER						MIL													1	0332	033	03	1	5.2	10	1	10	2.10526315789474	4	Karwar, Madhya Pradesh, India	IN	IN35	17742	23.1	74.8667	-2099927	0								4	Karwar, Madhya Pradesh, India	IN	IN35	17742	23.1	74.8667	-2099927	20150219014500	http://www.newindianexpress.com/states/karnataka/Interceptor-Boat-Strengthens-Karwar-Coast-Guard/2015/02/19/article2675941.ece
410459782	20150219	201502	2015	2015.1342	MIL	CAPTAIN						MIL													1	040	040	04	1	1.0	10	1	10	0.95923261390887	0								0								0								20150219014500	http://www.eyretribune.com.au/story/2891003/call-for-halt-to-reform-process/
410459783	20150219	201502	2015	2015.1342	MIL	ARMY						MIL													0	040	040	04	1	1.0	10	2	10	-5.44571507302287	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20150219014500	http://www.gosanangelo.com/opinion/columnists/george-will-war-authorization-presents-difficult-debate_37493346
410459784	20150219	201502	2015	2015.1342	MIL	MILITARY						MIL													1	042	042	04	1	1.9	5	1	5	-4.42773600668337	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20150219014500	http://www.wwmt.com/news/features/top-stories/stories/WWMT-Special-Report-Paying-Tribute-86504.shtml
410459785	20150219	201502	2015	2015.1342	MIL	ARMED FORCES						MIL													1	072	072	07	2	8.3	10	1	10	0	0								0								0								20150219014500	http://www.newindianexpress.com/states/odisha/User-Trial-of-Prithvi-Missile-Likely-Today/2015/02/19/article2676057.ece
410459786	20150219	201502	2015	2015.1342	MIL	MILITARY						MIL													1	090	090	09	2	-2.0	2	1	2	-4.42773600668337	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20150219014500	http://www.wwmt.com/news/features/top-stories/stories/WWMT-Special-Report-Paying-Tribute-86504.shtml
410459787	20150219	201502	2015	2015.1342	MIL	ARMY						MIL													1	150	150	15	4	-7.2	10	1	10	0	0								0								0								20150219014500	http://www.newindianexpress.com/states/odisha/User-Trial-of-Prithvi-Missile-Likely-Today/2015/02/19/article2676057.ece
410459788	20150219	201502	2015	2015.1342	MIL	AIR FORCE						MIL													0	194	194	19	4	-10.0	5	1	5	0	0								0								0								20150219014500	http://www.newindianexpress.com/states/odisha/User-Trial-of-Prithvi-Missile-Likely-Today/2015/02/19/article2676057.ece
410459789	20150219	201502	2015	2015.1342	MIL	ARMED FORCES						MIL			AUS	AUSTRALIA	AUS								1	013	013	01	1	0.4	4	1	4	-3.6923076923077	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20150219014500	http://dt.bh/threats-have-no-place-in-diplomacy-indonesia-tells-australia/
410459790	20150219	201502	2015	2015.1342	MIL	ARMED FORCES						MIL			AUS	AUSTRALIA	AUS								1	013	013	01	1	0.4	1	1	1	-3.6923076923077	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20150219014500	http://dt.bh/threats-have-no-place-in-diplomacy-indonesia-tells-australia/
410459791	20150219	201502	2015	2015.1342	MIL	NAVAL						MIL			COL	COLOMBIA	COL								1	043	043	04	1	2.8	10	1	10	-1.18811881188118	1	Venezuela	VE	VE		8	-66	VE	4	La Frontera, Cundinamarca, Colombia	CO	CO33	13915	4.9	-74.45	-588317	4	La Frontera, Cundinamarca, Colombia	CO	CO33	13915	4.9	-74.45	-588317	20150219014500	http://www.multichannel.com/discovery-s-hispanic-nets-double-down-documentaries/388118
410459792	20150219	201502	2015	2015.1342	MIL	ARMY						MIL			GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	10	1	10	-4.2483660130719	0		PK	PK02		28.4785	65.6436	-2755738	0		PK	PK02		28.4785	65.6436	-2755738	0		PK	PK02		28.4785	65.6436	-2755738	20150219014500	http://www.dawn.com/news/1164537/sharif-calls-for-action-against-seminaries-backing-terrorism
410459793	20150219	201502	2015	2015.1342	MIL	MILITARY BASE						MIL			GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		1	040	040	04	1	1.0	10	1	10	-1.98511166253101	0								0								0								20150219014500	http://www.wltz.com/story/28143645/department-of-defense-holds-public-meeting-to-discuss-budget-cuts
410459794	20150219	201502	2015	2015.1342	MIL	MILITARY						MIL			JUD	TRIBUNAL						JUD			0	014	014	01	1	0.0	10	1	10	-3.55191256830601	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20150219014500	http://www.dawn.com/news/1164595/national-security-emergency-proposed
410459795	20150219	201502	2015	2015.1342	MIL	MILITARY						MIL			JUD	JUDICIARY						JUD			0	020	020	02	1	3.0	5	1	5	-3.55191256830601	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20150219014500	http://www.dawn.com/news/1164595/national-security-emergency-proposed
410459796	20150219	201502	2015	2015.1342	MIL	MILITARY						MIL			JUD	TRIBUNAL						JUD			0	1384	138	13	3	-7.0	10	1	10	-3.55191256830601	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20150219014500	http://www.dawn.com/news/1164595/national-security-emergency-proposed
410459797	20150219	201502	2015	2015.1342	MIL	ARMY						MIL			MMR	SHAN STATE	MMR								1	1724	172	17	4	-5.0	10	1	10	-6.72268907563026	0								0								0								20150219014500	http://www.southeastasiapost.com/index.php/sid/230378543
410459798	20150219	201502	2015	2015.1342	MIL	MILITARY						MIL			MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	2	1	2	-4.7787610619469	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20150219014500	http://www.utsandiego.com/news/2015/feb/18/ignatius-jordan-islamic-state-abdullah/
410459799	20150219	201502	2015	2015.1342	MIL	MILITARY						MIL			MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	4	1	4	-4.7787610619469	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20150219014500	http://www.utsandiego.com/news/2015/feb/18/ignatius-jordan-islamic-state-abdullah/
410459800	20150219	201502	2015	2015.1342	MIL	MILITARY						MIL			MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	4	1	4	-4.7787610619469	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20150219014500	http://www.utsandiego.com/news/2015/feb/18/ignatius-jordan-islamic-state-abdullah/
410459801	20150219	201502	2015	2015.1342	MIL	COMMANDER						MIL			MYS	SABAH	MYS								1	020	020	02	1	3.0	4	1	4	-6.0633484162896	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	20150219014500	http://foxct.com/2015/02/18/the-latest-in-fight-against-isis-intel-indicates-40-were-burned-alive-in-iraq/
410459802	20150219	201502	2015	2015.1342	MIL	COMMANDER						MIL			MYS	SABAH	MYS								1	020	020	02	1	3.0	2	1	2	-6.0633484162896	1	Syria	SY	SY		35	38	SY	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	20150219014500	http://foxct.com/2015/02/18/the-latest-in-fight-against-isis-intel-indicates-40-were-burned-alive-in-iraq/
410459803	20150219	201502	2015	2015.1342	MIL	COMMANDER						MIL			MYS	SABAH	MYS								1	1123	112	11	3	-2.0	1	1	1	-6.0633484162896	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	20150219014500	http://foxct.com/2015/02/18/the-latest-in-fight-against-isis-intel-indicates-40-were-burned-alive-in-iraq/
410459804	20150219	201502	2015	2015.1342	MIL	COMMANDER						MIL			MYS	SABAH	MYS								1	1123	112	11	3	-2.0	1	1	1	-6.0633484162896	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20150219014500	http://foxct.com/2015/02/18/the-latest-in-fight-against-isis-intel-indicates-40-were-burned-alive-in-iraq/
410459805	20150219	201502	2015	2015.1342	MIL	COMMANDER						MIL			MYS	SABAH	MYS								1	190	190	19	4	-10.0	2	1	2	-6.0633484162896	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	20150219014500	http://foxct.com/2015/02/18/the-latest-in-fight-against-isis-intel-indicates-40-were-burned-alive-in-iraq/
410459806	20150219	201502	2015	2015.1342	MIL	GARRISON						MIL			NGA	NIGERIA	NGA								1	190	190	19	4	-10.0	6	1	6	-6.21621621621622	4	Monguno, Borno, Nigeria	NI	NI27	190987	12.6786	13.6079	-2019871	4	Monguno, Borno, Nigeria	NI	NI27	190987	12.6786	13.6079	-2019871	4	Monguno, Borno, Nigeria	NI	NI27	190987	12.6786	13.6079	-2019871	20150219014500	http://dt.bh/nigeria-claims-over-300-boko-haram-fighters-killed-in-town-recapture/
410459807	20150219	201502	2015	2015.1342	MIL	ARMY						MIL			REB	INSURGENT						REB			1	112	112	11	3	-2.0	10	1	10	-9.13978494623656	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20150219014500	http://www.southeastasiapost.com/index.php/sid/230378587
410459808	20150219	201502	2015	2015.1342	MIL	MILITARY						MIL			SPY	INTELLIGENCE						SPY			0	050	050	05	1	3.5	2	1	2	-4.59518599562364	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20150219014500	https://au.news.yahoo.com/world/a/26351233/australian-pm-plays-down-bullying-allegations-in-spat-with-indonesia/
410459809	20150219	201502	2015	2015.1342	MIL	MILITARY						MIL			SYR	SYRIA	SYR								1	040	040	04	1	1.0	4	1	4	-2.53968253968254	1	Netherlands	NL	NL		52.5	5.75	NL	1	Syria	SY	SY		35	38	SY	1	Netherlands	NL	NL		52.5	5.75	NL	20150219014500	http://www.dawn.com/news/1164527/us-led-coalition-against-is-meets-in-s-arabia
410459810	20150219	201502	2015	2015.1342	MIL	MILITARY						MIL			SYR	SYRIA	SYR								1	040	040	04	1	1.0	16	1	16	-2.53968253968254	1	Netherlands	NL	NL		52.5	5.75	NL	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20150219014500	http://www.dawn.com/news/1164527/us-led-coalition-against-is-meets-in-s-arabia
410459811	20150219	201502	2015	2015.1342	MIL	COMMANDER						MIL			TUR	TURKEY	TUR								1	1123	112	11	3	-2.0	2	1	2	-6.0633484162896	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20150219014500	http://foxct.com/2015/02/18/the-latest-in-fight-against-isis-intel-indicates-40-were-burned-alive-in-iraq/
410459812	20150219	201502	2015	2015.1342	MIL	COMMANDER						MIL			TUR	TURKEY	TUR								1	190	190	19	4	-10.0	2	1	2	-6.0633484162896	1	Syria	SY	SY		35	38	SY	4	Anbar, Kayseri, Turkey	TU	TU38	28005	38.7525	35.3764	-735259	1	Syria	SY	SY		35	38	SY	20150219014500	http://foxct.com/2015/02/18/the-latest-in-fight-against-isis-intel-indicates-40-were-burned-alive-in-iraq/
410459813	20150219	201502	2015	2015.1342	MIL	GARRISON						MIL			UAF	FIGHTER						UAF			1	190	190	19	4	-10.0	4	1	4	-6.21621621621622	4	Monguno, Borno, Nigeria	NI	NI27	190987	12.6786	13.6079	-2019871	4	Monguno, Borno, Nigeria	NI	NI27	190987	12.6786	13.6079	-2019871	4	Monguno, Borno, Nigeria	NI	NI27	190987	12.6786	13.6079	-2019871	20150219014500	http://dt.bh/nigeria-claims-over-300-boko-haram-fighters-killed-in-town-recapture/
410459814	20150219	201502	2015	2015.1342	MIL	MILITARY						MIL			USA	DETROIT	USA								0	036	036	03	1	4.0	5	1	5	-3.3003300330033	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20150219014500	http://www.opposingviews.com/i/society/vietnam-vet-cancer-freezes-death-his-home
410459815	20150219	201502	2015	2015.1342	MIL	MILITARY						MIL			USA	CHICAGO	USA								1	051	051	05	1	3.4	10	1	10	-2.45231607629428	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20150219014500	http://flightlines.airforcetimes.com/2015/02/19/u-s-organization-sends-drones-to-ukrainian-military/
410459816	20150219	201502	2015	2015.1342	MIL	LIEUTENANT						MIL			USACOP	FRESNO	USA					COP			1	043	043	04	1	2.8	10	1	10	-4.89510489510489	0								0								0								20150219014500	http://www.maderatribune.com/news/sheriff%E2%80%99s-office-review-gun-rules
410459817	20150219	201502	2015	2015.1342	MIL	COMMANDER						MIL			USAGOV	NASA	USA					GOV			1	010	010	01	1	0.0	3	1	3	-5.33333333333333	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20150219014500	http://www.wtvy.com/news/headlines/Latest-Unmanned-Supply-Craft-Reaches-International-Space-Station-292413541.html
410459818	20150219	201502	2015	2015.1342	MILJUD	MILITARY						MIL	JUD		AUS	AUSTRALIAN	AUS								1	015	015	01	1	0.0	10	1	10	-8.28025477707006	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20150219014500	http://www.wptz.com/national/court-tosses-conviction-of-former-gitmo-detainee/31347846
410459819	20150219	201502	2015	2015.1342	MILJUD	MILITARY						MIL	JUD		AUS	AUSTRALIAN	AUS								1	050	050	05	1	3.5	10	1	10	-8.28025477707006	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20150219014500	http://www.wptz.com/national/court-tosses-conviction-of-former-gitmo-detainee/31347846
410459820	20150219	201502	2015	2015.1342	MILMIL	COMBAT AIRCRAFT						MIL	MIL												1	042	042	04	1	1.9	10	1	10	-0.24813895781638	4	Yelahanka, Karnataka, India	IN	IN19	70159	13.1075	77.6003	-2114864	0								4	Yelahanka, Karnataka, India	IN	IN19	70159	13.1075	77.6003	-2114864	20150219014500	http://www.newindianexpress.com/states/karnataka/LCA-Navy-Project-Gets-Boost/2015/02/19/article2675882.ece
410459821	20150219	201502	2015	2015.1342	MMR	MYANMAR	MMR								CVL	CIVILIAN						CVL			1	043	043	04	1	2.8	10	1	10	-12.3655913978495	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20150219014500	http://www.dawn.com/news/1164523/tens-of-thousands-flee-myanmar-conflict
410459822	20150219	201502	2015	2015.1342	MNC	EXXON						MNC			LAB	WORKER						LAB			0	160	160	16	4	-4.0	10	1	10	-7.36842105263158	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20150219014500	http://www.ad-hoc-news.de/explosion-rips-through-california-refinery--/de/News/42030513
410459823	20150219	201502	2015	2015.1342	MNCHKG	LENOVO	HKG					MNC													1	051	051	05	1	3.4	10	1	10	0	0								0								0								20150219014500	http://www.mobiletor.com/127170/lenovo-a6000-goes-out-of-stock-in-4-seconds-via-flipkart/
410459824	20150219	201502	2015	2015.1342	MNCUSA	NEWMONT MINING	USA					MNC													1	010	010	01	1	0.0	10	1	10	1.47420147420147	1	New Zealand	NZ	NZ		-41	174	NZ	0								1	New Zealand	NZ	NZ		-41	174	NZ	20150219014500	http://www.mideasttime.com/newmont-mining-corp-nem-scheduled-to-post-earnings-on-friday/339941/
410459825	20150219	201502	2015	2015.1342	MNCUSA	EXXON	USA					MNC			LAB	WORKER						LAB			1	084	084	08	2	7.0	10	1	10	-7.36842105263158	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20150219014500	http://www.ad-hoc-news.de/explosion-rips-through-california-refinery--/de/News/42030513
410459826	20150219	201502	2015	2015.1342	MNCUSAMED	GOOGLE	USA					MNC	MED												0	010	010	01	1	0.0	5	1	5	0.4297994269341	0								0								0								20150219014500	http://www.i-policy.org/2015/02/web-standard-promising-faster-page-loads-wins-approval.html
410459827	20150219	201502	2015	2015.1342	MNCUSAMED	GOOGLE	USA					MNC	MED												1	012	012	01	1	-0.4	10	1	10	-4.19287211740042	0								0								0								20150219014500	http://www.slashgear.com/google-voices-opposition-to-court-blessed-remote-hacking-18369661/
410459828	20150219	201502	2015	2015.1342	MNCUSAMED	GOOGLE	USA					MNC	MED												0	020	020	02	1	3.0	2	1	2	-0.37565740045079	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20150219014500	http://www.telegram.com/article/20150218/NEWS/302189565/1237
410459829	20150219	201502	2015	2015.1342	MNCUSAMED	GOOGLE	USA					MNC	MED												0	020	020	02	1	3.0	7	1	7	-0.37565740045079	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20150219014500	http://www.telegram.com/article/20150218/NEWS/302189565/1237
410459830	20150219	201502	2015	2015.1342	MNCUSAMED	GOOGLE	USA					MNC	MED												0	020	020	02	1	3.0	1	1	1	-0.37565740045079	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150219014500	http://www.telegram.com/article/20150218/NEWS/302189565/1237
410459831	20150219	201502	2015	2015.1342	MNCUSAMED	GOOGLE	USA					MNC	MED		CRM	CRIMINAL						CRM			0	020	020	02	1	3.0	10	1	10	-4.19287211740042	0								0								0								20150219014500	http://www.slashgear.com/google-voices-opposition-to-court-blessed-remote-hacking-18369661/
410459832	20150219	201502	2015	2015.1342	MNCUSAMED	DISCOVERY COMMUNICATIONS INC	USA					MNC	MED		NZL	AUCKLAND	NZL								1	036	036	03	1	4.0	5	1	5	-1.18110236220473	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150219014500	http://www.ad-hoc-news.de/don-t-flip-channel-on-discovery--/de/News/42030484
410459833	20150219	201502	2015	2015.1342	MNG	MONGOLIA	MNG								CHN	GOBI	CHN								1	042	042	04	1	1.9	4	1	4	0.99009900990099	0		MG	MG07		44.5	110	-2349162	0		MG	MG07		44.5	110	-2349162	0		MG	MG07		44.5	110	-2349162	20150219014500	http://www.proactiveinvestors.com.au/companies/news/60799/xanadu-mines-starts-copper-gold-exploration-in-mongolia-60799.html
410459834	20150219	201502	2015	2015.1342	MOS	ISLAM				MOS															1	020	020	02	1	3.0	20	2	20	-7.57424042510889	1	United Kingdom	UK	UK		54	-2	UK	0								1	United Kingdom	UK	UK		54	-2	UK	20150219014500	https://uk.news.yahoo.com/muslim-leaders-must-challenge-012001960.html
410459835	20150219	201502	2015	2015.1342	MOS	ISLAMIC				MOS															0	030	030	03	1	4.0	10	1	10	-3.7227214377407	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20150219014500	http://www.recordnet.com/article/20150218/OPINION/150219631/-1/A_NEWS06
410459836	20150219	201502	2015	2015.1342	MOS	MUSLIM				MOS															0	051	051	05	1	3.4	2	1	2	-4.8667439165701	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20150219014500	http://www.washingtonpost.com/politics/obama-announces-initiatives-to-curb-recruitment-of-terrorist-groups/2015/02/18/bc4800ca-b792-11e4-9423-f3d0a1ec335c_story.html
410459837	20150219	201502	2015	2015.1342	MOS	ISLAMIC				MOS															1	120	120	12	3	-4.0	2	1	2	-0.85653104925054	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20150219014500	http://naplesherald.com/2015/02/18/memorial-in-kayla-muellers-hometown-to-honor-her-life-work/
